id,test_id,submission_id,issuance_id,student_id,ground_truth,header_hash,answer_hash,signature_valid,gcm_auth_valid,duplicate_flag,duplicate_of_submission_id,t_issued,t_verification_start,t_verification_end,latency_ms,notes,is_valid,ground_truth_norm
1,test_2025-11-19T14:38:10.522293,1,1,10000,unique,73f46c60e2a4f93b907665940857660254cda7f6d4986b31e3031ebf11abed62,5e6de7ae974a7cedfdc21c0e0060892087ea57306e34d04aea84f70f0324e37d,1,1,0,,2025-11-19T14:38:00.977863,2025-11-19T14:38:10.621231,2025-11-19T14:38:10.641019,19.0,,True,unique
2,test_2025-11-19T14:38:10.522293,2,2,10001,unique,99d1bc839c217c3aeb5372220d23e4eb3fc589b2168619adc4cff464f57e83dd,d2cfb7e0a34cf5e21d35d988723006a35f3db49f936e998b008e5cf53fc5bcc0,1,1,0,,2025-11-19T14:38:01.000713,2025-11-19T14:38:10.648245,2025-11-19T14:38:10.664504,16.0,,True,unique
3,test_2025-11-19T14:38:10.522293,3,3,10002,unique,950e9d2ebdd87eacb9ac6de5be6e12c779fad8794be35937a3dc80104d9885ed,090f6a28d6711f80585f89e99b8a33f9377dd48c5de184439ff34e79de948146,1,1,0,,2025-11-19T14:38:01.021723,2025-11-19T14:38:10.671359,2025-11-19T14:38:10.692908,21.0,,True,unique
4,test_2025-11-19T14:38:10.522293,4,4,10003,unique,6e0446423651c92989eae9cee52237a408ba138f61221361ac9dc0698f7ad13f,10b6ea846a8ca775464dc20dce4ffcaef1583a2194812b9291a5dc762d8edae3,1,1,0,,2025-11-19T14:38:01.049941,2025-11-19T14:38:10.699663,2025-11-19T14:38:10.715461,15.0,,True,unique
5,test_2025-11-19T14:38:10.522293,5,5,10004,unique,f8cdefbe81337034335d5e4bcd8e9ca41cc9586e121c341670e508b04cbe2f65,18c7df75a0093b67c3deb068c6f317cbb6f52ffd0c8b247644b31576b5115d03,1,1,0,,2025-11-19T14:38:01.082013,2025-11-19T14:38:10.722215,2025-11-19T14:38:10.740922,18.0,,True,unique
6,test_2025-11-19T14:38:10.522293,6,6,10005,unique,8bd34879d0d2c49e26b9bc320016a21251bca717955a87a3ac459d562a78bad9,cbb97f27247a6b9d62d61f3672cc6a1c2c8f8313a83dd7176460585c1d322b21,1,1,0,,2025-11-19T14:38:01.108210,2025-11-19T14:38:10.747476,2025-11-19T14:38:10.763173,15.0,,True,unique
7,test_2025-11-19T14:38:10.522293,7,7,10006,unique,db8cdd74a7d65eecf9151e3806ada7db4e48571aba79c8aef82c1260454a6e3c,64c5dce06094220134b13d795092b7b7f3d738f7a19dee6f76b02784327c3e7f,1,1,0,,2025-11-19T14:38:01.131232,2025-11-19T14:38:10.769790,2025-11-19T14:38:10.788648,18.0,,True,unique
8,test_2025-11-19T14:38:10.522293,8,8,10007,unique,84f9dead314e9959753e9988865d5d336609292f4a16ca8f3b434a5ec3f6a21a,d75f5bb39f932860c042eadcc3572fcf06dc2467e9f9fae5f7db4e6b7651787f,1,1,0,,2025-11-19T14:38:01.153331,2025-11-19T14:38:10.795139,2025-11-19T14:38:10.808565,13.0,,True,unique
9,test_2025-11-19T14:38:10.522293,9,9,10008,unique,b9ddf53d7ad0955a723d3a0de0a401af337361c98a9cd158c1e6337a18e02f4d,84f40c939d897e4f2cc8fda734d1f12eb8f9340da5c091b0e6de6756562b0b98,1,1,0,,2025-11-19T14:38:01.174765,2025-11-19T14:38:10.814866,2025-11-19T14:38:10.824959,10.0,,True,unique
10,test_2025-11-19T14:38:10.522293,10,10,10009,unique,753f59829ad0a41e53e6286c2db28979e349fd2c9eda74165bc81c833d4f69e7,2378d76fa5394b22dc83322a7a242763343b0f6ab4bf86fa08de872723df1a3f,1,1,0,,2025-11-19T14:38:01.196296,2025-11-19T14:38:10.831505,2025-11-19T14:38:10.847240,15.0,,True,unique
11,test_2025-11-19T14:38:10.522293,11,11,10010,unique,91cc3ed011bf39c6a0e55dc183c19a2537368ee8e131fe0da2acc644310d4a5f,114bdae45e135c8568a74825421d1511a2f8549ee74704d538b7d633c99a7bfd,1,1,0,,2025-11-19T14:38:01.217596,2025-11-19T14:38:10.853813,2025-11-19T14:38:10.869925,16.0,,True,unique
12,test_2025-11-19T14:38:10.522293,12,12,10011,unique,1d3244a7bec353549649de8a883e519fbcc2e10ff69e2de25792f2bc25e91460,32b25dfe11d2e793c8a321757a0f05c6a7e62096496888c9c648afcaa1903ec3,1,1,0,,2025-11-19T14:38:01.238575,2025-11-19T14:38:10.876840,2025-11-19T14:38:10.892739,15.0,,True,unique
13,test_2025-11-19T14:38:10.522293,13,13,10012,unique,fae89c458561e4ac9b66bf80461e7e57182f948d38801e0602e5c394eae80566,bd150f2f7a33d97fbc89db777d6a87f3450f74b24faf5b4539051bb4eaa83d95,1,1,0,,2025-11-19T14:38:01.260516,2025-11-19T14:38:10.899081,2025-11-19T14:38:10.918226,19.0,,True,unique
14,test_2025-11-19T14:38:10.522293,14,14,10013,unique,51faf3c01bd6cd142fdc829a90fe225e12749eab26d2a3e34b2ee808f0b940d7,94c76c4f638306eb05f8bf3193d4ebac7e63d47b0f408fc3729e8c133218f812,1,1,0,,2025-11-19T14:38:01.281530,2025-11-19T14:38:10.925030,2025-11-19T14:38:10.941305,16.0,,True,unique
15,test_2025-11-19T14:38:10.522293,15,15,10014,unique,06e349b7afdb6018124561c2a88e8085451aa9747e32991750366365daac9355,2bc90d2c7255bbc93d5c180f11ed93d9ab1e4d0350a2b4f5906d9a7230c7dac2,1,1,0,,2025-11-19T14:38:01.302450,2025-11-19T14:38:10.947738,2025-11-19T14:38:10.962148,14.0,,True,unique
16,test_2025-11-19T14:38:10.522293,16,16,10015,unique,5f629890d2e903624e1da7868801715b51fefbb8bbe1a133be230dadf38c6de3,61e89192f76921e249aa41e4c8b96fc36138df3cd972eeb0e39cac3124543d88,1,1,0,,2025-11-19T14:38:01.323470,2025-11-19T14:38:10.968784,2025-11-19T14:38:10.982691,13.0,,True,unique
17,test_2025-11-19T14:38:10.522293,17,17,10016,unique,4dc4f3bdd513871bdaec5fb5eed8fb337a2944e340bde9efdbde97c94e9b5e80,e936cc61e134f482cd04dc011b19b8f04b1dd668a275004a1dc9ba9ef8f48081,1,1,0,,2025-11-19T14:38:01.344146,2025-11-19T14:38:10.989538,2025-11-19T14:38:11.005427,15.0,,True,unique
18,test_2025-11-19T14:38:10.522293,18,18,10017,unique,78af4fb64832a12168cecde37141214e2764bac06fbb6c165e60bef77c9d5691,6127711ab856a73802eec94e1f436339f0617ac31d1732634b6161e25353707b,1,1,0,,2025-11-19T14:38:01.365156,2025-11-19T14:38:11.012081,2025-11-19T14:38:11.026980,14.0,,True,unique
19,test_2025-11-19T14:38:10.522293,19,19,10018,unique,66190c53dc197845b6d868e7b37a29b7a60556d9f1507f5aa2968ddef3b6ab1a,a7429a4ca96da38e62e92233d05c7d0678e94bc6fef5979e53d9683d139578d9,1,1,0,,2025-11-19T14:38:01.385789,2025-11-19T14:38:11.033470,2025-11-19T14:38:11.052199,18.0,,True,unique
20,test_2025-11-19T14:38:10.522293,20,20,10019,unique,bc43a69658eaf869585b2e32ab5db48bb25508d50145f41f102a9e435514ee45,55120cd584684e7b475f754e7ae3d84dcc5afb87670fc1b1c280de8c8e95ce69,1,1,0,,2025-11-19T14:38:01.406823,2025-11-19T14:38:11.059127,2025-11-19T14:38:11.073684,14.0,,True,unique
21,test_2025-11-19T14:38:10.522293,21,21,10020,duplicate,a3106ac7ee39c52d67c0bcdae9f2e69e7bce4d9cbf76cfdd904837f2f53646af,4ce52d6b9b21289985ab22691a2c14871e77f3658d61a12a7f3f9906a6b6188e,1,1,1,22.0,2025-11-19T14:38:01.428067,2025-11-19T14:38:11.080159,2025-11-19T14:38:11.094947,14.0,,True,duplicate
22,test_2025-11-19T14:38:10.522293,22,22,10021,duplicate,253102b32a723b984c1336f6ca8e004c8cbf5d474db59a8748f2aa522e10fa34,4ce52d6b9b21289985ab22691a2c14871e77f3658d61a12a7f3f9906a6b6188e,1,1,1,21.0,2025-11-19T14:38:01.448946,2025-11-19T14:38:11.101660,2025-11-19T14:38:11.120939,19.0,,True,duplicate
23,test_2025-11-19T14:38:10.522293,23,23,10022,duplicate,a69e3ef94291ed5d56aebbbd27bc77f9fc363f9e7c65500a394453f4bd9c9255,5fadca9ad9ebd2452124627a79402c5cda5ca2f5e9bc9a2ec7693491c6fba618,1,1,1,24.0,2025-11-19T14:38:01.469849,2025-11-19T14:38:11.127558,2025-11-19T14:38:11.144690,17.0,,True,duplicate
24,test_2025-11-19T14:38:10.522293,24,24,10023,duplicate,2bedc3c95e8dd14d9d7b007baea4f95e5271344dee820e4e49f1f5b3445ff7fb,5fadca9ad9ebd2452124627a79402c5cda5ca2f5e9bc9a2ec7693491c6fba618,1,1,1,23.0,2025-11-19T14:38:01.491515,2025-11-19T14:38:11.151137,2025-11-19T14:38:11.169897,18.0,,True,duplicate
25,test_2025-11-19T14:38:10.522293,25,25,10024,duplicate,8f747aa88153eeeb0ab28b78f963b3d33a95193e657274c7b6b569518ee9c648,95f99019878eac3ceb6a9038663970fc99e070837f469d51ec33698cbeb9a3bf,1,1,1,26.0,2025-11-19T14:38:01.512613,2025-11-19T14:38:11.176393,2025-11-19T14:38:11.192795,16.0,,True,duplicate
26,test_2025-11-19T14:38:10.522293,26,26,10025,duplicate,abde9c13fbebd3bae79cf86769a96d23d7b2e58dfcc3b0061f79936eddd86b55,95f99019878eac3ceb6a9038663970fc99e070837f469d51ec33698cbeb9a3bf,1,1,1,25.0,2025-11-19T14:38:01.533496,2025-11-19T14:38:11.199355,2025-11-19T14:38:11.215405,16.0,,True,duplicate
27,test_2025-11-19T14:38:10.522293,27,27,10026,duplicate,d7757e27d4eb0872eccec2cffba5146c5baf5d1853e5aa2ec0171126ec574e30,05eefc185c7d8951074e21713c00bad5dfe7f84e998329f15e89aa9b376f2ee8,1,1,1,28.0,2025-11-19T14:38:01.554626,2025-11-19T14:38:11.222185,2025-11-19T14:38:11.240831,18.0,,True,duplicate
28,test_2025-11-19T14:38:10.522293,28,28,10027,duplicate,61d159ce0222be8f69cbc61a6a76a2b3248e5364369993ec8f17be63a1322b5c,05eefc185c7d8951074e21713c00bad5dfe7f84e998329f15e89aa9b376f2ee8,1,1,1,27.0,2025-11-19T14:38:01.576472,2025-11-19T14:38:11.247187,2025-11-19T14:38:11.259222,12.0,,True,duplicate
29,test_2025-11-19T14:38:10.522293,29,29,10028,duplicate,54678bf3fc86b5c909a5ecf6597845c9fb21c541b3ee2b99d00587dae35bfc29,29310ad2489e11d2d30ef9b3f2438ea790c477bf540131e14754236f597fe68b,1,1,1,30.0,2025-11-19T14:38:01.598025,2025-11-19T14:38:11.265543,2025-11-19T14:38:11.280533,14.0,,True,duplicate
30,test_2025-11-19T14:38:10.522293,30,30,10029,duplicate,e15d76e12b637528d689b38b62d8c003238a6386a1c80ebd2b8396cc2378ebc4,29310ad2489e11d2d30ef9b3f2438ea790c477bf540131e14754236f597fe68b,1,1,1,29.0,2025-11-19T14:38:01.619202,2025-11-19T14:38:11.287167,2025-11-19T14:38:11.306824,19.0,,True,duplicate
31,test_2025-11-19T14:38:10.522293,31,31,10030,duplicate,9dce238e1204f1779310c1f67d8ac21fdee01bb55cc9280e01f5cbe9c0cc459e,3995c78ef029ec4edbec844554744d2f25b7342668a0b56400f766ab88da35e7,1,1,1,32.0,2025-11-19T14:38:01.639777,2025-11-19T14:38:11.313227,2025-11-19T14:38:11.323232,10.0,,True,duplicate
32,test_2025-11-19T14:38:10.522293,32,32,10031,duplicate,05ef3e4c563e0cf4dc3bcd7e3f963ff70f2537ddf9138fb6a853ff5875299c84,3995c78ef029ec4edbec844554744d2f25b7342668a0b56400f766ab88da35e7,1,1,1,31.0,2025-11-19T14:38:01.660711,2025-11-19T14:38:11.330157,2025-11-19T14:38:11.342820,12.0,,True,duplicate
33,test_2025-11-19T14:38:10.522293,33,33,10032,duplicate,ee7fd61d8fe3efd1c1f4f02f2886f892f52c38dbaa7efa7e40aa16753421caeb,cef76074e05b03ac091d8981f483e857e3efa6e55566ed411636eb146046541a,1,1,1,34.0,2025-11-19T14:38:01.682086,2025-11-19T14:38:11.349355,2025-11-19T14:38:11.359605,10.0,,True,duplicate
34,test_2025-11-19T14:38:10.522293,34,34,10033,duplicate,816aeef86350290354e97c661ce60041ccbd0e8867d820fa00e47f23c9e76c58,cef76074e05b03ac091d8981f483e857e3efa6e55566ed411636eb146046541a,1,1,1,33.0,2025-11-19T14:38:01.702482,2025-11-19T14:38:11.365963,2025-11-19T14:38:11.383663,17.0,,True,duplicate
35,test_2025-11-19T14:38:10.522293,35,35,10034,duplicate,8e55ccf24721e5f85264fbf3169057ec80a75e1c4fd33d6b73070574df1a0da7,968ad241b746f64ad24557b307d37960194362465bb5d77f818efc087900098b,1,1,1,36.0,2025-11-19T14:38:01.724498,2025-11-19T14:38:11.390148,2025-11-19T14:38:11.409721,19.0,,True,duplicate
36,test_2025-11-19T14:38:10.522293,36,36,10035,duplicate,b7cae28ebd9340b0776ed05b73e1a0f2b227c09abdce6c4bf985a3b8c1d36635,968ad241b746f64ad24557b307d37960194362465bb5d77f818efc087900098b,1,1,1,35.0,2025-11-19T14:38:01.745338,2025-11-19T14:38:11.416149,2025-11-19T14:38:11.431144,14.0,,True,duplicate
37,test_2025-11-19T14:38:10.522293,37,37,10036,tampered,cc8978669a5c5a9734ae8eaf191b833ef4bc320e796e0fcdb269753b995dc0fc,f4742da022e145080f8469c7d2537f2e7212eb835f467f684abb4527e147f8d4,1,0,0,,2025-11-19T14:38:01.767199,2025-11-19T14:38:11.437660,2025-11-19T14:38:11.457921,20.0,gcm_err:;,False,tampered
38,test_2025-11-19T14:38:10.522293,38,38,10037,tampered,c026619112171fe11b56da1296246a70d6ffcf9cb0d25766d90fbf7ead5686a8,79b6dc9146c27f081ab10b3552aabcf6e95317c544a230847bee98e4ac705e45,1,0,0,,2025-11-19T14:38:01.806605,2025-11-19T14:38:11.464542,2025-11-19T14:38:11.481330,16.0,gcm_err:;,False,tampered
39,test_2025-11-19T14:38:10.522293,39,39,10038,tampered,f25c0bc8d94ddd2be8d3bc6d14371e9657c8ab6eda4a83bbbddc7c96bf64817e,6b7def7301be5541425bdf37c239317b187778ef920b8c464df19ffd00abdf7d,1,0,0,,2025-11-19T14:38:01.843979,2025-11-19T14:38:11.488297,2025-11-19T14:38:11.507228,18.0,gcm_err:;,False,tampered
40,test_2025-11-19T14:38:10.522293,40,40,10039,tampered,cf952e81a64a2950b74ef83a805141e6a8b35e4d8c45181440841fac900ae924,cfbe97e79204eb6121475f2ad375044cd79e6290f69b482074c14a1de33fcc6b,1,0,0,,2025-11-19T14:38:01.884644,2025-11-19T14:38:11.513638,2025-11-19T14:38:11.529004,15.0,gcm_err:;,False,tampered
41,test_2025-11-19T14:38:10.522293,41,41,10040,tampered,0bac596b9b8e3af10582968928fb55d7af277f61689b4a26429f6ccc6da86768,7e30b37964157cec9e2e6214d42ecbc910a2507f37a2afb76e8ce5aa4b3c87f4,1,0,0,,2025-11-19T14:38:01.924544,2025-11-19T14:38:11.535678,2025-11-19T14:38:11.552664,16.0,gcm_err:;,False,tampered
42,test_2025-11-19T14:38:10.522293,42,42,10041,tampered,b7b295208b49580220fbf290391a53d282b1eed8cdb2bf4e11021eaf0c8fef9b,db1d1320d3e0a6c781074fec2c53c2551ba6acb40bb3ffcc98a6860193a80df2,1,0,0,,2025-11-19T14:38:01.962083,2025-11-19T14:38:11.559425,2025-11-19T14:38:11.573077,13.0,gcm_err:;,False,tampered
43,test_2025-11-19T14:38:10.522293,43,43,10042,tampered,299eead31a838f9b037c4eabe8d8e0c6bf87140f904d389d8557a72d75e4e954,a4206f70824cfa4a34fe6a1b8e98f9b0fea57a7fbaebf8ee591cff2d30f723ed,1,0,0,,2025-11-19T14:38:02.006233,2025-11-19T14:38:11.580236,2025-11-19T14:38:11.600925,20.0,gcm_err:;,False,tampered
44,test_2025-11-19T14:38:10.522293,44,44,10043,tampered,188bfdad5e08543761dcaf64e015856378fc70fb0e131841236ccd2be9584e4b,8f0aa8b3e1f655b322d39175d4be28419e2502f5a38e0e3f0e32eaeaabccff1d,1,0,0,,2025-11-19T14:38:02.048620,2025-11-19T14:38:11.607550,2025-11-19T14:38:11.625473,17.0,gcm_err:;,False,tampered
45,test_2025-11-19T14:38:10.522293,45,45,10044,sig_corrupted,59d08cfa2e00280dafb150743fa3ad84daa5987d34c15de8072927a99c8f879c,d2681fe2bc6e91622732a1ca66220df111a5aa1dcad7abfdcdef94fa86747751,0,1,0,,2025-11-19T14:38:02.087746,2025-11-19T14:38:11.632223,2025-11-19T14:38:11.649667,17.0,,False,sig_corrupted
46,test_2025-11-19T14:38:10.522293,46,46,10045,sig_corrupted,c7a1c4457e3f314bcff91a425269aa696ae7d20b16d2e464f01f9430492a5769,13ab6acfe5ab3d6a2542893dbb12986455d2292453b8c46fdcfda1661774ffa5,0,1,0,,2025-11-19T14:38:02.116812,2025-11-19T14:38:11.656558,2025-11-19T14:38:11.673753,17.0,,False,sig_corrupted
47,test_2025-11-19T14:38:10.522293,47,47,10046,sig_corrupted,44f6e2b6bbeb0601364cdafd927fb737c785ea7b395d29aaffd255c4e540ab75,0da98d7df60f71a67db624b2fefd3088e450c009de2d5bab2708b371f1dbd071,0,1,0,,2025-11-19T14:38:02.145314,2025-11-19T14:38:11.680444,2025-11-19T14:38:11.696497,16.0,,False,sig_corrupted
48,test_2025-11-19T14:38:10.522293,48,48,10047,sig_corrupted,f06702086ddcb52e7c98e02288ea8f10c66f5fb0ea4813c6caa5315407d32dc9,8450785e451fb0852960c94ebc35b749549c61235a20811aeacdd4a2b49137c4,0,1,0,,2025-11-19T14:38:02.175629,2025-11-19T14:38:11.702943,2025-11-19T14:38:11.725823,22.0,,False,sig_corrupted
49,test_2025-11-19T14:38:10.522293,49,49,10048,sig_corrupted,9d117f362bff48df6279f071c04c2c671992762b542946bbb5a1052ee9a9e241,a2d0de9f0cea3641d4b614f717558397db06ac720a99f062093c2e16103d8731,0,1,0,,2025-11-19T14:38:02.204150,2025-11-19T14:38:11.732294,2025-11-19T14:38:11.748052,15.0,,False,sig_corrupted
50,test_2025-11-19T14:38:10.522293,50,50,10049,sig_corrupted,e2f4b9498fd4221ab8cee1bba4aef218ae964273e476b808f60da668857d537f,1a10158d0dc1865b422c68d74e2a1d9e99d449d64a92f8f72ff19543db316590,0,1,0,,2025-11-19T14:38:02.232157,2025-11-19T14:38:11.754610,2025-11-19T14:38:11.769257,14.0,,False,sig_corrupted
51,test_2025-11-19T14:38:10.522293,51,51,10050,sig_corrupted,131e5535018c4e31ed3a67d0e3b588477ed45058163cd96b6f4e44d3eab64b5d,725b4a37f38a78bc21e33fa87f98c5544fd74d94768ca4a31e2c78c9c782287a,0,1,0,,2025-11-19T14:38:02.259834,2025-11-19T14:38:11.776041,2025-11-19T14:38:11.790552,14.0,,False,sig_corrupted
52,test_2025-11-19T14:38:10.522293,52,52,10051,sig_corrupted,c1b1db4bfcfedea39faaca6349c6eae7b6d4b53fa92e21d896e3a3de91f9cae8,6bf6fd4d7ee11df399f02dbebb48ddd5aa2221faf088eaece734398d00104cfb,0,1,0,,2025-11-19T14:38:02.287830,2025-11-19T14:38:11.797222,2025-11-19T14:38:11.813198,15.0,,False,sig_corrupted
53,test_2025-11-19T14:38:10.522293,53,53,10052,large,4de88a5928db79719185426c1e2ed463d8c0a314cf06cba1ac831594af034e07,a6a62066259dad3b810b4e7f3407c9dfc632861973495a261c51af0386df8738,1,1,0,,2025-11-19T14:38:02.807127,2025-11-19T14:38:11.819733,2025-11-19T14:38:12.076426,256.0,,True,large
54,test_2025-11-19T14:38:10.522293,54,54,10053,large,fb81c36be60741acefc0b42735bac9aac17252fddcd07ad9ed71d82b94562741,689dd9fff0389759ec6f8296c44c8ae61db5532fa550336de4f0a086b9531848,1,1,0,,2025-11-19T14:38:03.350317,2025-11-19T14:38:12.093434,2025-11-19T14:38:12.381344,287.0,,True,large
